Rank,learning_rate,batch_size,num_epochs,freeze_layers,dropout,Train_Acc,Val_Acc,Test_Acc,Epochs,Params
1,0.001,32,20,2,0.3,0.9554678692220969,0.9396702911259207,0.9386287918639312,10,11196006
2,0.001,64,20,2,0.3,0.9745960165351372,0.9373903893370747,0.935647904611608,14,11196006
3,0.001,64,15,2,0.3,0.9651258925216084,0.935987372851631,0.933017709977205,11,11196006
4,0.001,32,15,2,0.3,0.9733934611048478,0.9312521922132585,0.9265298965456777,15,11196006
5,0.0001,32,20,2,0.3,0.9807591131153701,0.9233602244826377,0.9193406978783096,15,11196006
6,0.0001,32,15,2,0.3,0.9715896279594137,0.9226587162399158,0.9214448535858321,11,11196006
7,0.0001,64,15,2,0.3,0.9689214580984592,0.9137144861452122,0.9105733824302998,9,11196006
8,0.0001,64,20,2,0.3,0.9750093949642992,0.9070501578393546,0.9046116079256532,11,11196006
9,0.0001,64,20,4,0.3,0.4040962044344231,0.4705366538056822,0.45765386638611255,20,11196006
10,0.0001,32,20,4,0.3,0.392521608417888,0.4654507190459488,0.46238821672803787,20,11196006
11,0.001,64,15,4,0.3,0.36974821495678317,0.46369694843914416,0.4423987375065755,15,11196006
12,0.0001,64,15,4,0.3,0.3894400601277715,0.46334619431778323,0.44450289321409786,15,11196006
13,0.0001,32,15,4,0.3,0.3827508455467869,0.46229393195370044,0.4581799053129932,15,11196006
14,0.001,64,20,4,0.3,0.3721533258173619,0.454928095405121,0.44362616166929686,17,11196006
15,0.001,32,15,4,0.3,0.33998496805712136,0.4484391441599439,0.4341574609854463,15,11196006
16,0.001,32,20,4,0.3,0.3364524614806464,0.4421255699754472,0.4367876556198492,11,11196006
